GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate
142,23,1,23,1,0,0,0,1,29,0.8,-8,1,0,0,0,1,0,0,-1.4,14.8,-31,6,-12.5,0,1,0.5952,0.6068,0.0108,-0.2024,-0.1966,0,-1.4,-1.4,-14.8,0.48136,4,1,0.51
142,23,1,23,1,0,0,0,1,29,0.8,-8,1,0,0,0,1,0,0,-1.4,14.8,-31,6,-12.5,0,1,0.5952,0.6068,0.0108,-0.2024,-0.1966,0,-1.4,-1.4,-14.8,0.48347,5,1,0.5375
143,67,0.5,-39,1,0,0,0,1,93,0.25,-15,1,0,0,0,1,0,0,-2,-6.234628196,24,26,25,0.384615385,1,0.5052,0.2462,1,-0.2474,-0.2492,0,-2,-2,-66,0.66287,1,0,0.525
143,67,0.5,-39,1,0,0,0,1,93,0.25,-15,1,0,0,0,1,0,0,-2,-6.234628196,24,26,25,0.384615385,1,0.5052,0.2462,1,-0.2474,-0.2492,0,-2,-2,-66,0.61125,2,1,0.5775
143,67,0.5,-39,1,0,0,0,1,93,0.25,-15,1,0,0,0,1,0,0,-2,-6.234628196,24,26,25,0.384615385,1,0.5052,0.2462,1,-0.2474,-0.2492,0,-2,-2,-66,0.55367,3,1,0.5425
143,67,0.5,-39,1,0,0,0,1,93,0.25,-15,1,0,0,0,1,0,0,-2,-6.234628196,24,26,25,0.384615385,1,0.5052,0.2462,1,-0.2474,-0.2492,0,-2,-2,-66,0.54132,4,1,0.595
143,67,0.5,-39,1,0,0,0,1,93,0.25,-15,1,0,0,0,1,0,0,-2,-6.234628196,24,26,25,0.384615385,1,0.5052,0.2462,1,-0.2474,-0.2492,0,-2,-2,-66,0.53908,5,1,0.6325
144,16,0.8,12,1,0,0,0,1,15,1,15,0,1,0,0,9,0,0,-0.2,-0.185786438,-1,3,1,0.916666667,1,-0.1324,-0.2278,0.4468,0,0,0,-0.2,-0.2,0,0.50143,1,0,0.4175
144,16,0.8,12,1,0,0,0,1,15,1,15,0,1,0,0,9,0,0,-0.2,-0.185786438,-1,3,1,0.916666667,1,-0.1324,-0.2278,0.4468,0,0,0,-0.2,-0.2,0,0.47955,2,1,0.495
144,16,0.8,12,1,0,0,0,1,15,1,15,0,1,0,0,9,0,0,-0.2,-0.185786438,-1,3,1,0.916666667,1,-0.1324,-0.2278,0.4468,0,0,0,-0.2,-0.2,0,0.46719,3,1,0.435
144,16,0.8,12,1,0,0,0,1,15,1,15,0,1,0,0,9,0,0,-0.2,-0.185786438,-1,3,1,0.916666667,1,-0.1324,-0.2278,0.4468,0,0,0,-0.2,-0.2,0,0.46375,4,1,0.415
144,16,0.8,12,1,0,0,0,1,15,1,15,0,1,0,0,9,0,0,-0.2,-0.185786438,-1,3,1,0.916666667,1,-0.1324,-0.2278,0.4468,0,0,0,-0.2,-0.2,0,0.46527,5,1,0.42
145,17,0.5,-27,1,0,0,0,1,3,0.75,-35,0,1,0,0,7,0,0,-1.5,-5.511367552,-8,-11,3.25,0.771428571,1,-0.4986,-0.2474,-0.2532,0.2507,0.2446,0,-1.5,-1.5,25.390625,0.45056,1,0,0.415
145,17,0.5,-27,1,0,0,0,1,3,0.75,-35,0,1,0,0,7,0,0,-1.5,-5.511367552,-8,-11,3.25,0.771428571,1,-0.4986,-0.2474,-0.2532,0.2507,0.2446,0,-1.5,-1.5,25.390625,0.45015,2,1,0.425
145,17,0.5,-27,1,0,0,0,1,3,0.75,-35,0,1,0,0,7,0,0,-1.5,-5.511367552,-8,-11,3.25,0.771428571,1,-0.4986,-0.2474,-0.2532,0.2507,0.2446,0,-1.5,-1.5,25.390625,0.46597,3,1,0.4175
145,17,0.5,-27,1,0,0,0,1,3,0.75,-35,0,1,0,0,7,0,0,-1.5,-5.511367552,-8,-11,3.25,0.771428571,1,-0.4986,-0.2474,-0.2532,0.2507,0.2446,0,-1.5,-1.5,25.390625,0.46537,4,1,0.3375
145,17,0.5,-27,1,0,0,0,1,3,0.75,-35,0,1,0,0,7,0,0,-1.5,-5.511367552,-8,-11,3.25,0.771428571,1,-0.4986,-0.2474,-0.2532,0.2507,0.2446,0,-1.5,-1.5,25.390625,0.46311,5,1,0.34
146,45,0.2,3,1,0,0,0,1,75,0.05,13,0,1,0,0,5,0,0,4.7,-3.285563275,10,32,40.66666667,0.230769231,1,0.6998,0.618,1,0,0,0,4.7,4.7,0,0.903,1,0,0.785
146,45,0.2,3,1,0,0,0,1,75,0.05,13,0,1,0,0,5,0,0,4.7,-3.285563275,10,32,40.66666667,0.230769231,1,0.6998,0.618,1,0,0,0,4.7,4.7,0,0.85959,2,1,0.8225
146,45,0.2,3,1,0,0,0,1,75,0.05,13,0,1,0,0,5,0,0,4.7,-3.285563275,10,32,40.66666667,0.230769231,1,0.6998,0.618,1,0,0,0,4.7,4.7,0,0.82217,3,1,0.8375
146,45,0.2,3,1,0,0,0,1,75,0.05,13,0,1,0,0,5,0,0,4.7,-3.285563275,10,32,40.66666667,0.230769231,1,0.6998,0.618,1,0,0,0,4.7,4.7,0,0.81395,4,1,0.8675
146,45,0.2,3,1,0,0,0,1,75,0.05,13,0,1,0,0,5,0,0,4.7,-3.285563275,10,32,40.66666667,0.230769231,1,0.6998,0.618,1,0,0,0,4.7,4.7,0,0.81231,5,1,0.835
147,29,1,29,1,0,0,0,1,36,0.1,32,0,1,0,0,7,0,0,3.4,1.260952021,3,10,6.5,0.90625,1,1,1,1,0,0,1,3.4,3.4,0,1,1,0,0.88
147,29,1,29,1,0,0,0,1,36,0.1,32,0,1,0,0,7,0,0,3.4,1.260952021,3,10,6.5,0.90625,1,1,1,1,0,0,1,3.4,3.4,0,1,2,1,0.9625
147,29,1,29,1,0,0,0,1,36,0.1,32,0,1,0,0,7,0,0,3.4,1.260952021,3,10,6.5,0.90625,1,1,1,1,0,0,1,3.4,3.4,0,1,3,1,0.9875
147,29,1,29,1,0,0,0,1,36,0.1,32,0,1,0,0,7,0,0,3.4,1.260952021,3,10,6.5,0.90625,1,1,1,1,0,0,1,3.4,3.4,0,1,4,1,0.98
147,29,1,29,1,0,0,0,1,36,0.1,32,0,1,0,0,7,0,0,3.4,1.260952021,3,10,6.5,0.90625,1,1,1,1,0,0,1,3.4,3.4,0,1,5,1,0.9675
148,65,0.01,1,1,0,0,0,1,12,0.01,3,1,0,0,0,1,1,-1,1.45,-5.472430904,2,-53,-25.5,0.333333333,1,0.9836,0.9774,-0.0084,0,0,0,2.406666667,1.928333333,0,0.67317,1,0,0.73
148,65,0.01,1,1,0,0,0,1,12,0.01,3,1,0,0,0,1,1,-1,1.45,-5.472430904,2,-53,-25.5,0.333333333,1,0.9836,0.9774,-0.0084,0,0,0,2.406666667,1.928333333,0,0.72593,2,1,0.81
148,65,0.01,1,1,0,0,0,1,12,0.01,3,1,0,0,0,1,1,-1,1.45,-5.472430904,2,-53,-25.5,0.333333333,1,0.9836,0.9774,-0.0084,0,0,0,2.406666667,1.928333333,0,0.76087,3,1,0.8175
148,65,0.01,1,1,0,0,0,1,12,0.01,3,1,0,0,0,1,1,-1,1.45,-5.472430904,2,-53,-25.5,0.333333333,1,0.9836,0.9774,-0.0084,0,0,0,2.406666667,1.928333333,0,0.76383,4,1,0.8425
148,65,0.01,1,1,0,0,0,1,12,0.01,3,1,0,0,0,1,1,-1,1.45,-5.472430904,2,-53,-25.5,0.333333333,1,0.9836,0.9774,-0.0084,0,0,0,2.406666667,1.928333333,0,0.76647,5,1,0.8525
149,12,1,12,1,0,0,0,1,31,0.1,12,0,1,0,0,3,0,0,1.9,5.704384279,0,20,14.25,1,1,0.0979,0.1007,0.7471,0,0,1,1.9,1.9,0,1,1,0,0.8575
149,12,1,12,1,0,0,0,1,31,0.1,12,0,1,0,0,3,0,0,1.9,5.704384279,0,20,14.25,1,1,0.0979,0.1007,0.7471,0,0,1,1.9,1.9,0,1,2,1,0.9
149,12,1,12,1,0,0,0,1,31,0.1,12,0,1,0,0,3,0,0,1.9,5.704384279,0,20,14.25,1,1,0.0979,0.1007,0.7471,0,0,1,1.9,1.9,0,1,3,1,0.92
149,12,1,12,1,0,0,0,1,31,0.1,12,0,1,0,0,3,0,0,1.9,5.704384279,0,20,14.25,1,1,0.0979,0.1007,0.7471,0,0,1,1.9,1.9,0,1,4,1,0.91
149,12,1,12,1,0,0,0,1,31,0.1,12,0,1,0,0,3,0,0,1.9,5.704384279,0,20,14.25,1,1,0.0979,0.1007,0.7471,0,0,1,1.9,1.9,0,1,5,1,0.94
150,16,1,16,1,0,0,0,1,24,0.05,12,0,0,1,0,3,0,0,-3.4,2.672077843,-4,10,4.5,0.75,1,-0.9032,-0.8962,0.5044,0,0,0,-3.4,-3.4,-1.78E-15,0.24981,1,0,0.3525
150,16,1,16,1,0,0,0,1,24,0.05,12,0,0,1,0,3,0,0,-3.4,2.672077843,-4,10,4.5,0.75,1,-0.9032,-0.8962,0.5044,0,0,0,-3.4,-3.4,-1.78E-15,0.1898,2,1,0.25
150,16,1,16,1,0,0,0,1,24,0.05,12,0,0,1,0,3,0,0,-3.4,2.672077843,-4,10,4.5,0.75,1,-0.9032,-0.8962,0.5044,0,0,0,-3.4,-3.4,-1.78E-15,0.15092,3,1,0.215
150,16,1,16,1,0,0,0,1,24,0.05,12,0,0,1,0,3,0,0,-3.4,2.672077843,-4,10,4.5,0.75,1,-0.9032,-0.8962,0.5044,0,0,0,-3.4,-3.4,-1.78E-15,0.14012,4,1,0.185
150,16,1,16,1,0,0,0,1,24,0.05,12,0,0,1,0,3,0,0,-3.4,2.672077843,-4,10,4.5,0.75,1,-0.9032,-0.8962,0.5044,0,0,0,-3.4,-3.4,-1.78E-15,0.13549,5,1,0.17
